,journal_quartile,Citations,Source Title,ISSN
0,Q1,689,Ultraschall in der Medizin,01724614
1,Q1,333,BMC Public Health,14712458
2,Q1,274,"Ultraschall in der Medizin (Stuttgart, Germany : 1980)",14388782
3,Q1,226,EMBO Molecular Medicine,17574676
4,Q1,217,Journal of Adolescent Health,1054139X
5,Q1,210,Frontiers in Immunology,16643224
6,Q1,204,Autoimmunity Reviews,15689972
7,Q1,198,Frontiers in Microbiology,1664302X
8,Q1,191,Journal of Headache and Pain,11292369
9,Q1,159,Journal of Adolescent Health,1054139X
10,Q1,148,Clinical Infectious Diseases,10584838
11,Q1,147,"Scandinavian Journal of Work, Environment and Health",03553140
12,Q1,147,European Journal of Pain (United Kingdom),10903801
13,Q1,147,Human Reproduction,02681161
14,Q1,141,Journal of Adolescent Health,1054139X
15,Q1,133,New England Journal of Medicine,00284793
16,Q1,127,Cells,20734409
17,Q1,120,Diabetologia,0012186X
18,Q1,110,Clinical Nutrition,02615614
19,Q1,105,Cardiovascular Diabetology,14752840
20,Q1,104,Arthritis Care and Research,2151464X
21,Q1,100,Eye (Basingstoke),0950222X
22,Q2,98,"Medicina (Kaunas, Lithuania)",16489144
23,Q1,97,Journal of Headache and Pain,11292369
24,Q1,92,Virchows Archiv,09456317
25,Q1,79,European Heart Journal,0195668X
26,Q1,79,Chest,00123692
27,Q1,74,International Journal of Public Health,16618556
28,Q1,72,European Respiratory Journal,09031936
29,Q1,71,Survey of Ophthalmology,00396257
30,Q1,70,Arthritis Research and Therapy,14786354
31,Q2,69,Frontiers in Pediatrics,22962360
32,Q1,67,Journal of Cystic Fibrosis,15691993
33,Q1,66,Journal of Medical Virology,01466615
34,Q2,63,Radiologia Medica,00338362
35,Q1,63,PLoS Medicine,15491277
36,Q2,63,Cancers,20726694
37,Q2,63,"Clinical Lymphoma, Myeloma and Leukemia",21522650
38,Q1,62,Virus Research,01681702
39,Q2,61,Cancers,20726694
40,Q3,60,BMJ Open Ophthalmology,23973269
41,Q2,59,Medical Ultrasonography,18444172
42,Q2,56,Biomedicines,22279059
43,Q1,54,Cancers,20726694
44,Q1,54,BMC Medical Informatics and Decision Making,14726947
45,Q1,54,Microbiology Spectrum,21650497
46,Q1,54,International Journal of Environmental Research and Public Health,16617827
47,Q1,53,Annals of the Rheumatic Diseases,00034967
48,Q1,52,European Psychiatry,09249338
49,Q1,52,Pediatric Critical Care Medicine,15297535
50,Q1,52,Modern Pathology,08933952
51,Q2,51,Medicina (Lithuania),1010660X
52,Q1,50,Current Alzheimer Research,15672050
53,Q3,49,Microorganisms,20762607
55,Q1,49,Military Medical Research,20957467
56,Q1,49,Journal of Clinical Immunology,02719142
57,Q1,48,Journal of Clinical Medicine,20770383
58,Q1,47,Journal of Rheumatology,0315162X
59,Q1,46,Acta Ophthalmologica,1755375X
60,Q3,46,Genes,20734425
61,Q2,43,Journal of Orthopaedic Surgery and Research,1749799X
62,Q1,42,American Journal of Human Genetics,00029297
63,Q2,41,Annals of General Psychiatry,1744859X
64,Q3,41,Biochemistry (Moscow),00062979
65,Q1,40,European Journal of Neurology,13515101
66,Q1,40,Human Reproduction,02681161
67,Q1,40,Ultrasound International Open,2509596X
68,Q1,40,Europace,10995129
69,Q1,40,Ultraschall in der Medizin,01724614
70,Q1,39,Neurogastroenterology and Motility,13501925
71,Q2,38,Pulmonary Circulation,20458932
72,Q3,37,European Journal of Medical Genetics,17697212
73,Q1,37,Arthritis Research and Therapy,14786354
74,Q2,36,Frontiers in Pediatrics,22962360
75,Q4,34,RoFo Fortschritte auf dem Gebiet der Rontgenstrahlen und der Bildgebenden Verfahren,14389029
76,Q1,33,Journal of the European Academy of Dermatology and Venereology,09269959
77,Q1,33,Multiple Sclerosis Journal,13524585
78,Q2,32,International Journal of Environmental Research and Public Health,16617827
79,Q1,32,Histopathology,03090167
80,Q1,32,International Journal of Gynecological Cancer,1048891X
82,Q1,32,Journal of Epidemiology and Community Health,0143005X
83,Q1,32,Cancer Cytopathology,1934662X
84,Q1,31,European Journal of Endocrinology,08044643
85,Q4,31,Experimental Oncology,18129269
86,Q1,31,Health Policy,01688510
87,Q1,31,Journal of Cataract and Refractive Surgery,08863350
88,Q2,30,Aging Male,13685538
89,Q1,30,Insights into Imaging,18694101
90,Q2,30,Medicina (Lithuania),1010660X
91,Q1,30,Journal of Lower Genital Tract Disease,10892591
92,Q1,29,Journal of Reproductive Immunology,01650378
93,Q1,29,Current Medicinal Chemistry,09298673
94,Q1,28,Frontiers in Microbiology,1664302X
95,Q1,28,Clinical Infectious Diseases,10584838
96,Q1,28,Cartilage,19476035
97,Q1,27,Medicine and Science in Sports and Exercise,01959131
98,Q2,27,Nordic Journal of Psychiatry,08039488
99,Q2,26,Frontiers in Endocrinology,16642392
100,Q2,26,BMJ Paediatrics Open,23999772
101,Q3,26,BMC Gastroenterology,1471230X
102,Q2,26,Medicina (Lithuania),1010660X
103,Q2,26,Pathology Research and Practice,03440338
104,Q2,26,Endocrine Journal,09188959
105,Q1,26,European Child and Adolescent Psychiatry,10188827
106,Q1,25,Vaccine,0264410X
107,Q1,25,European Journal of Anaesthesiology,02650215
108,Q1,25,Health Policy,01688510
109,Q2,25,Human Vaccines and Immunotherapeutics,21645515
110,Q2,25,Gynecological Endocrinology,09513590
111,Q1,25,BMC Public Health,14712458
112,Q2,25,Medicina (Lithuania),1010660X
113,Q1,25,Epidemiology and Psychiatric Sciences,20457960
114,Q2,24,Journal of Ophthalmology,2090004X
115,Q2,24,Medical Ultrasonography,18444172
116,Q2,24,Nordic Journal of Psychiatry,08039488
117,Q1,24,Europace,10995129
118,Q1,24,Biogerontology,13895729
119,Q1,24,Acta Ophthalmologica,1755375X
120,Q1,24,Molecules,14203049
121,Q2,24,Journal of Ophthalmology,2090004X
122,Q1,24,Pharmacopsychiatry,01763679
123,Q1,24,Neuromodulation,10947159
124,Q3,24,European Neurology,00143022
125,Q1,23,Clinical and Experimental Immunology,00099104
126,Q3,23,BMJ Paediatrics Open,23999772
128,Q1,23,Psychology Research and Behavior Management,11791578
129,Q2,22,Frontiers in Medicine,2296858X
130,Q1,22,Cardiovascular Drugs and Therapy,09203206
131,Q2,22,Acta Radiologica,02841851
132,Q1,22,Annals of the Rheumatic Diseases,00034967
133,Q1,22,Journal of Clinical Medicine,20770383
134,Q2,22,Medicina (Lithuania),1010660X
135,Q2,22,Medicina (Lithuania),1010660X
136,Q2,21,International Clinical Psychopharmacology,02681315
137,Q1,21,Frontiers in Immunology,16643224
138,Q2,21,Infectious Agents and Cancer,17509378
139,Q1,21,Pediatric Critical Care Medicine,15297535
140,Q1,21,Survey of Ophthalmology,00396257
141,Q2,21,Acta Anaesthesiologica Scandinavica,00015172
142,Q1,21,Journal of Molecular Diagnostics,15251578
143,Q4,20,The Lancet Regional Health - Southeast Asia,27723682
144,Q1,20,International Breastfeeding Journal,17464358
145,Q2,20,Medicina (Lithuania),1010660X
146,Q3,20,Polish Journal of Pathology,12339687
147,Q2,20,BMC Cancer,14712407
148,Q2,20,Medicina (Lithuania),1010660X
149,Q2,20,Pediatric Surgery International,01790358
150,Q2,20,Medicina (Lithuania),1010660X
151,Q1,20,Health Policy,01688510
152,Q2,20,Viruses,19994915
153,Q1,20,BMJ Open,20446055
154,Q1,20,Clinical Infectious Diseases,10584838
155,Q1,20,Virchows Archiv,09456317
156,Q2,19,BMC Anesthesiology,14712253
157,Q2,19,Journal of Ultrasound in Medicine,02784297
158,Q1,19,Cornea,02773740
159,Q2,19,Frontiers in Psychiatry,16640640
160,Q1,19,Expert Review of Vaccines,14760584
161,Q1,18,Journal of Affective Disorders,01650327
162,Q2,18,Heart Lung and Circulation,14439506
163,Q1,18,Antibiotics,20796382
164,Q1,18,Journal of Primary Care and Community Health,21501319
165,Q2,18,European Journal of Obstetrics and Gynecology and Reproductive Biology,03012115
166,Q1,18,Shock,10732322
167,Q1,18,International Journal of Environmental Research and Public Health,16617827
168,Q1,18,European Journal of Anaesthesiology,02650215
169,Q1,17,Orthodontics and Craniofacial Research,16016335
170,Q3,17,Current Neurovascular Research,15672026
171,Q2,17,Journal of Applied Physiology,87507587
172,Q3,17,Biochemistry (Moscow),00062979
173,Q3,17,BMC Medical Genomics,17558794
174,Q2,17,Vaccines,2076393X
175,Q1,17,Journal of Neurotrauma,08977151
176,Q2,17,Geriatrics (Switzerland),23083417
177,Q2,17,Frontiers in Medicine,2296858X
178,Q2,17,Medicina (Lithuania),1010660X
180,Q1,17,International Journal of Environmental Research and Public Health,16617827
181,Q2,16,Frontiers in Pediatrics,22962360
182,Q1,16,International Journal of Environmental Research and Public Health,16617827
183,Q1,16,Health Policy,01688510
184,Q1,16,Journal of the European Academy of Dermatology and Venereology,09269959
185,Q2,16,Journal of Human Genetics,14345161
186,Q1,16,Annals of General Psychiatry,1744859X
187,Q1,16,Reproduction,14701626
188,Q1,16,Journal of Diabetes Investigation,20401116
189,Q2,16,Annals of Diagnostic Pathology,10929134
190,Q1,16,Health systems in transition,18176127
191,Q1,16,BMC Public Health,14712458
192,Q1,15,European Journal of Vascular and Endovascular Surgery,10785884
193,Q2,15,Medicina (Lithuania),1010660X
194,Q1,15,The Lancet Regional Health - Europe,26667762
195,Q1,15,Diabetic Medicine,07423071
196,Q1,15,Neurobiology of Disease,09699961
197,Q1,15,European Journal of Neurology,13515101
198,Q1,15,Medical Principles and Practice,10117571
199,Q2,14,Journal of medical case reports,17521947
200,Q3,14,Hereditary Cancer in Clinical Practice,17312302
201,Q2,14,BMC Pediatrics,14712431
202,Q2,14,Biomedicines,22279059
203,Q2,14,Scandinavian Journal of Primary Health Care,02813432
204,Q1,14,International Journal of Environmental Research and Public Health,16617827
205,Q2,14,Journal of Ophthalmology,2090004X
206,Q4,14,Microorganisms,20762607
207,Q2,14,Medicina (Lithuania),1010660X
208,Q2,14,Frontiers in Psychiatry,16640640
209,Q2,14,Medicina (Lithuania),1010660X
210,Q2,14,Frontiers in Endocrinology,16642392
212,Q2,14,Evidence-Based Mental Health,13620347
213,Q1,14,Viruses,19994915
214,Q1,14,Frontiers in Microbiology,1664302X
215,Q1,14,World Journal of Emergency Surgery,17497922
216,Q2,14,Medicina (Lithuania),1010660X
217,Q2,14,Journal of Cellular and Molecular Medicine,15821838
218,Q2,14,Cleft Palate-Craniofacial Journal,10556656
219,Q1,14,Gastric Cancer,14363291
220,Q2,13,Vaccines,2076393X
221,Q1,13,International Journal of Neonatal Screening,2409515X
222,Q2,13,Journal of Current Ophthalmology,24522325
223,Q1,13,Ultraschall in der Medizin,01724614
224,Q1,13,Europace,10995129
225,Q1,13,Health Policy,01688510
226,Q2,13,Medicina (Lithuania),1010660X
227,Q1,13,Journal of Vascular Surgery,07415214
228,Q3,13,Genes,20734425
229,Q2,13,Cancers,20726694
230,Q1,13,Archives of Disease in Childhood,00039888
231,Q1,13,Behavioural Brain Research,01664328
232,Q2,13,Journal of NeuroVirology,13550284
233,Q4,13,Experimental Oncology,18129269
234,Q2,13,Medicina (Lithuania),1010660X
235,Q1,13,Viruses,19994915
236,Q2,13,Pediatric Infectious Disease Journal,08913668
237,Q3,13,International Journal of Pediatrics and Adolescent Medicine,23526467
238,Q1,12,Health and Quality of Life Outcomes,14777525
239,Q1,12,Molecular Neurobiology,08937648
240,Q1,12,Ethnicity and Health,13557858
241,Q1,12,"Infection, Genetics and Evolution",15671348
242,Q1,12,Cardiovascular Diabetology,14752840
243,Q4,12,OBM Neurobiology,25734407
244,Q1,12,Journal of Vascular Surgery,07415214
245,Q1,12,International Journal of Environmental Research and Public Health,16617827
246,Q2,12,Frontiers in Psychiatry,16640640
247,Q2,12,International Journal of Environmental Research and Public Health,16617827
248,Q2,12,Journal of Intelligence,20793200
249,Q2,12,Vector-Borne and Zoonotic Diseases,15303667
250,Q1,12,Frontiers in Medicine,2296858X
251,Q2,12,Frontiers in Psychiatry,16640640
252,Q2,12,Scandinavian Journal of Gastroenterology,00365521
253,Q1,12,Acta Ophthalmologica,1755375X
254,Q1,12,Drug and Alcohol Dependence,03768716
255,Q4,12,OBM Neurobiology,25734407
256,Q1,12,Biochimica et Biophysica Acta - Reviews on Cancer,0304419X
257,Q1,12,Journal of Refractive Surgery,1081597X
258,Q2,12,Medicine (United States),00257974
259,Q2,12,Cardiovascular Diagnosis and Therapy,22233652
260,Q2,12,Journal of Inflammation Research,11787031
261,Q2,12,Nordic Journal of Psychiatry,08039488
262,Q2,11,Frontiers in Oncology,2234943X
263,Q3,11,Frontiers in Genetics,16648021
264,Q1,11,Frontiers in Microbiology,1664302X
265,Q3,11,Hormones,11093099
266,Q1,11,Archives of Gerontology and Geriatrics,01674943
267,Q1,11,Frontiers in Aging Neuroscience,16634365
268,Q2,11,Frontiers in Public Health,22962565
269,Q2,11,International Urogynecology Journal,09373462
270,Q2,11,Medical Ultrasonography,18444172
271,Q1,11,Biochimica et Biophysica Acta - Molecular Basis of Disease,09254439
272,Q1,11,Journal of the European Academy of Dermatology and Venereology,09269959
273,Q1,11,Molecular Psychiatry,13594184
274,Q2,11,Gynecological Endocrinology,09513590
275,Q2,11,BMC Health Services Research,14726963
276,Q2,11,European Journal of Gastroenterology and Hepatology,0954691X
277,Q2,11,Medicina (Lithuania),1010660X
278,Q1,11,Frontiers in Microbiology,1664302X
279,Q2,11,Medicina (Lithuania),1010660X
280,Q2,11,Medicina (Lithuania),1010660X
281,Q2,11,Leukemia Research,01452126
282,Q2,11,Microsurgery,07381085
283,Q1,11,Pediatric Nephrology,0931041X
284,Q2,10,Medicina (Lithuania),1010660X
285,Q2,10,BMJ Simulation and Technology Enhanced Learning,20566697
286,Q2,10,Urologia Internationalis,00421138
287,Q3,10,Genes,20734425
288,Q4,10,Experimental Oncology,18129269
289,Q2,10,Medicina (Lithuania),1010660X
290,Q2,10,Health Science Reports,23988835
291,Q1,10,Primary Care Diabetes,17519918
292,Q3,10,"Immunity, Inflammation and Disease",20504527
293,Q1,10,Cancers,20726694
294,Q2,10,Medicina (Lithuania),1010660X
295,Q2,10,Biotechnic and Histochemistry,10520295
296,Q2,10,Annals of Diagnostic Pathology,10929134
297,Q2,10,International Clinical Psychopharmacology,02681315
298,Q2,10,Healthcare (Switzerland),22279032
299,Q2,10,International Journal of Environmental Research and Public Health,16617827
300,Q2,10,Medicina (Lithuania),1010660X
301,Q2,10,Medicina (Lithuania),1010660X
302,Q2,10,BMC Pediatrics,14712431
303,Q2,10,Medicina (Lithuania),1010660X
304,Q1,10,Medicine (United States),00257974
305,Q2,10,Medicina (Lithuania),1010660X
306,Q2,10,Medicina (Lithuania),1010660X
307,Q2,10,Cancers,20726694
308,Q2,9,Journal of Immunology Research,23148861
309,Q3,9,Journal of Healthcare Engineering,20402295
310,Q3,9,Clinical Nutrition ESPEN,24054577
311,Q3,9,European Journal of Medical Genetics,17697212
312,Q1,9,Health and Quality of Life Outcomes,14777525
313,Q2,9,Healthcare (Switzerland),22279032
314,Q3,9,General Dentistry,03636771
315,Q2,9,Genes,20734425
316,Q1,9,Contraception,00107824
317,Q2,9,Medicina (Lithuania),1010660X
318,Q1,9,Journal of Clinical Medicine,20770383
319,Q2,9,International Ophthalmology,01655701
320,Q1,9,Infectious Diseases in Obstetrics and Gynecology,10647449
321,Q2,9,Urology,00904295
322,Q2,9,Cancers,20726694
323,Q2,9,Electronic Journal of General Medicine,25163507
324,Q1,9,Molecules,14203049
325,Q1,9,Gastroenterology,00165085
326,Q2,9,Medicina (Lithuania),1010660X
327,Q3,9,Infectious Disease Reports,20367449
328,Q2,9,Journal of Cancer Research and Clinical Oncology,01715216
329,Q1,9,Journal of the European Academy of Dermatology and Venereology,09269959
330,Q2,8,Vaccines,2076393X
331,Q1,8,Respiratory Research,14659921
332,Q2,8,Open Heart,2398595X
333,Q2,8,Simulation in Healthcare,15592332
334,Q3,8,Children,22279067
335,Q2,8,Antibiotics,20796382
336,Q3,8,Children,22279067
337,Q1,8,Viruses,19994915
338,Q1,8,BMJ Open,20446055
339,Q1,8,Journal of Clinical Medicine,20770383
340,Q3,8,Avant,20826710
341,Q1,8,International Journal of Environmental Research and Public Health,16617827
342,Q2,8,Medicina (Lithuania),1010660X
343,Q2,8,Journal of Pharmaceutical Policy and Practice,20523211
344,Q2,8,Rural and Remote Health,14456354
345,Q1,8,Updates in Surgery,2038131X
346,Q2,8,Vector-Borne and Zoonotic Diseases,15303667
347,Q3,8,Monash bioethics review,18366716
348,Q2,8,Medicina (Lithuania),1010660X
349,Q4,8,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,16057422
350,Q2,8,International Journal of Dermatology,00119059
351,Q1,8,Pediatric Infectious Disease Journal,08913668
352,Q1,8,Journal of Clinical Medicine,20770383
353,Q2,8,Brain and Behavior,21623279
354,Q1,8,Frontiers in Medicine,2296858X
355,Q2,7,Journal of Hand Surgery: European Volume,17531934
356,Q2,7,Frontiers in Endocrinology,16642392
357,Q2,7,Frontiers in Neurology,16642295
358,Q2,7,Immunology Letters,01652478
359,Q2,7,Biomedicines,22279059
360,Q3,7,Polish Journal of Veterinary Sciences,15051773
362,Q2,7,Frontiers in Neurology,16642295
363,Q2,7,IISE Transactions on Occupational Ergonomics and Human Factors,24725838
364,Q2,7,Medicina (Lithuania),1010660X
365,Q3,7,Techniques in Hand and Upper Extremity Surgery,10893393
366,Q1,7,LGBT Health,23258292
367,Q2,7,Medicina (Lithuania),1010660X
368,Q2,7,Brain and Behavior,21623279
369,Q2,7,Medicina (Lithuania),1010660X
370,Q1,7,Wiener Klinische Wochenschrift,00435325
371,Q1,7,Journal of Clinical Virology,13866532
372,Q4,7,Studies in Health Technology and Informatics,09269630
373,Q2,7,Journal of Back and Musculoskeletal Rehabilitation,10538127
374,Q2,7,"Medicina (Kaunas, Lithuania)",16489144
375,Q2,7,BMC Pediatrics,14712431
376,Q4,7,Clinical and Experimental Obstetrics and Gynecology,03906663
377,Q2,7,Experimental and Clinical Endocrinology and Diabetes,09477349
378,Q3,7,Global Pediatric Health,2333794X
379,Q2,7,BMJ Simulation and Technology Enhanced Learning,20566697
380,Q2,7,Medicina (Lithuania),1010660X
381,Q2,7,International Angiology,03929590
382,Q1,7,International Review of Psychiatry,09540261
383,Q2,7,Medicina (Lithuania),1010660X
384,Q2,7,Growth Hormone and IGF Research,10966374
385,Q3,7,Brain Sciences,20763425
386,Q3,7,Journal of Cardiothoracic Surgery,17498090
387,Q1,7,Frontiers in Microbiology,1664302X
388,Q3,7,Hereditary Cancer in Clinical Practice,17312302
389,Q2,7,Biomedical Reports,20499434
390,Q1,7,Arthritis Care and Research,2151464X
391,Q1,7,Viruses,19994915
392,Q1,7,BMJ Open Sport and Exercise Medicine,20557647
393,Q1,7,RMD Open,20565933
394,Q1,7,European Journal of Pediatrics,03406199
395,Q3,7,Expert Review of Ophthalmology,17469899
396,Q1,7,Acta Oncologica,0284186X
397,Q1,7,Disability and Rehabilitation,09638288
398,Q3,7,Brain Sciences,20763425
399,Q1,7,Health Research Policy and Systems,14784505
400,Q3,7,European Journal of Plastic Surgery,0930343X
401,Q1,7,Asia-Pacific Journal of Ophthalmology,21620989
402,Q1,7,International Journal of Gynecology and Obstetrics,00207292
403,Q1,6,Health Policy,01688510
404,Q2,6,Annals of Transplantation,14259524
405,Q1,6,Journal of Cataract and Refractive Surgery,08863350
406,Q2,6,Epilepsy and Behavior,15255050
